soc_code|aioe_score
11-1011|0.568
11-1021|0.590
11-1031|0.546
11-2011|0.578
11-2021|0.582
11-2022|0.570
11-2031|0.560
11-3011|0.538
11-3012|0.534
11-3013|0.530
11-3021|0.556
11-3031|0.548
11-3051|0.540
11-3061|0.536
11-3071|0.518
11-3111|0.524
11-3121|0.510
11-3131|0.506
11-9013|0.518
11-9021|0.542
11-9031|0.514
11-9032|0.510
11-9033|0.508
11-9039|0.502
11-9041|0.560
11-9051|0.530
11-9061|0.516
11-9071|0.498
11-9081|0.496
11-9111|0.524
11-9121|0.618
11-9131|0.510
11-9141|0.504
11-9151|0.490
11-9161|0.508
11-9171|0.502
11-9199|0.496
13-1011|0.622
13-1021|0.594
13-1022|0.590
13-1023|0.586
13-1031|0.588
13-1032|0.584
13-1041|0.596
13-1051|0.582
13-1061|0.574
13-1071|0.590
13-1074|0.580
13-1075|0.576
13-1081|0.572
13-1082|0.564
13-1111|0.614
13-1121|0.598
13-1131|0.590
13-1141|0.580
13-1151|0.592
13-1161|0.620
13-1199|0.568
13-2011|0.640
13-2021|0.620
13-2022|0.616
13-2031|0.608
13-2041|0.624
13-2051|0.636
13-2052|0.640
13-2053|0.618
13-2054|0.612
13-2061|0.628
13-2071|0.614
13-2072|0.610
13-2081|0.606
13-2082|0.600
13-2099|0.594
15-1211|0.652
15-1212|0.648
15-1221|0.644
15-1231|0.640
15-1232|0.636
15-1241|0.646
15-1242|0.642
15-1243|0.638
15-1244|0.650
15-1245|0.644
15-1251|0.664
15-1252|0.660
15-1253|0.656
15-1254|0.648
15-1255|0.652
15-1256|0.646
15-1257|0.642
15-1299|0.630
15-2011|0.726
15-2021|0.718
15-2031|0.720
15-2041|0.714
15-2051|0.682
15-2099|0.670
17-1011|0.538
17-1012|0.542
17-1021|0.550
17-1022|0.546
17-2011|0.572
17-2021|0.568
17-2031|0.574
17-2041|0.560
17-2051|0.548
17-2061|0.564
17-2071|0.556
17-2072|0.552
17-2081|0.558
17-2111|0.562
17-2112|0.544
17-2121|0.540
17-2131|0.552
17-2141|0.546
17-2151|0.538
17-2161|0.554
17-2171|0.548
17-2199|0.542
17-3011|0.510
17-3012|0.506
17-3013|0.508
17-3019|0.504
17-3021|0.502
17-3022|0.498
17-3023|0.504
17-3024|0.500
17-3025|0.496
17-3026|0.498
17-3027|0.492
17-3029|0.490
17-3031|0.502
19-1011|0.516
19-1012|0.520
19-1013|0.518
19-1021|0.522
19-1022|0.510
19-1023|0.508
19-1029|0.506
19-1031|0.524
19-1032|0.520
19-1041|0.514
19-1042|0.510
19-1099|0.508
19-2011|0.582
19-2012|0.578
19-2021|0.576
19-2031|0.574
19-2032|0.570
19-2041|0.572
19-2042|0.568
19-2043|0.574
19-2049|0.570
19-2099|0.568
19-3011|0.564
19-3022|0.556
19-3031|0.548
19-3032|0.544
19-3033|0.542
19-3034|0.540
19-3039|0.536
19-3041|0.534
19-3051|0.558
19-3091|0.550
19-3092|0.546
19-3093|0.542
19-3094|0.560
19-3099|0.536
19-4011|0.486
19-4012|0.482
19-4013|0.478
19-4021|0.474
19-4031|0.470
19-4041|0.468
19-4042|0.466
19-4051|0.472
19-4061|0.464
19-4071|0.460
19-4092|0.470
19-4093|0.468
19-4099|0.462
21-1011|0.478
21-1012|0.474
21-1013|0.470
21-1014|0.468
21-1015|0.466
21-1018|0.462
21-1019|0.460
21-1021|0.476
21-1022|0.472
21-1023|0.468
21-1029|0.464
21-1091|0.456
21-1092|0.452
21-1093|0.448
21-1094|0.446
21-2011|0.458
21-2021|0.454
21-2099|0.450
23-1011|0.614
23-1012|0.610
23-1021|0.604
23-1022|0.600
23-1023|0.596
23-2011|0.568
23-2093|0.558
23-2099|0.552
23-9011|0.530
23-9091|0.520
23-9099|0.516
25-1011|0.566
25-1021|0.562
25-1022|0.558
25-1031|0.554
25-1032|0.550
25-1041|0.546
25-1042|0.542
25-1043|0.540
25-1051|0.548
25-1052|0.546
25-1053|0.544
25-1054|0.540
25-1061|0.536
25-1062|0.534
25-1063|0.530
25-1064|0.528
25-1065|0.526
25-1066|0.524
25-1067|0.522
25-1069|0.520
25-1071|0.518
25-1072|0.522
25-1081|0.526
25-1082|0.530
25-1099|0.518
25-2011|0.486
25-2012|0.482
25-2021|0.478
25-2022|0.474
25-2031|0.472
25-2032|0.470
25-2051|0.466
25-2052|0.462
25-2053|0.458
25-2054|0.456
25-2055|0.454
25-2056|0.452
25-2057|0.450
25-2058|0.448
25-2059|0.446
25-3011|0.480
25-3021|0.476
25-3031|0.474
25-3097|0.472
25-3098|0.470
25-3099|0.468
25-4011|0.498
25-4012|0.494
25-4013|0.496
25-4021|0.490
25-4022|0.488
25-4031|0.492
25-9011|0.484
25-9021|0.480
25-9031|0.476
25-9041|0.474
25-9042|0.472
25-9043|0.470
25-9044|0.468
25-9049|0.466
25-9099|0.464
27-1011|0.508
27-1012|0.504
27-1013|0.510
27-1014|0.506
27-1019|0.502
27-1021|0.498
27-1022|0.496
27-1023|0.494
27-1024|0.500
27-1025|0.496
27-1026|0.492
27-1027|0.488
27-1029|0.486
27-2011|0.486
27-2012|0.482
27-2021|0.478
27-2022|0.476
27-2031|0.474
27-2032|0.470
27-2041|0.466
27-2042|0.462
27-2099|0.458
27-3011|0.530
27-3012|0.526
27-3013|0.522
27-3021|0.528
27-3022|0.524
27-3023|0.520
27-3031|0.518
27-3041|0.524
27-3042|0.520
27-3043|0.516
27-3091|0.512
27-3092|0.514
27-3099|0.510
27-4011|0.480
27-4012|0.476
27-4013|0.474
27-4014|0.472
27-4015|0.470
27-4021|0.468
27-4031|0.466
27-4032|0.464
27-4099|0.460
29-1011|0.526
29-1021|0.524
29-1022|0.520
29-1023|0.518
29-1024|0.516
29-1029|0.514
29-1031|0.510
29-1041|0.522
29-1051|0.518
29-1052|0.514
29-1061|0.508
29-1062|0.506
29-1063|0.504
29-1064|0.502
29-1065|0.500
29-1066|0.498
29-1067|0.496
29-1069|0.494
29-1071|0.506
29-1081|0.502
29-1122|0.510
29-1123|0.508
29-1124|0.504
29-1125|0.502
29-1126|0.500
29-1127|0.498
29-1128|0.496
29-1129|0.494
29-1131|0.512
29-1141|0.514
29-1151|0.508
29-1161|0.506
29-1171|0.504
29-1181|0.500
29-1199|0.490
29-1211|0.516
29-1212|0.512
29-1213|0.510
29-1214|0.508
29-1215|0.506
29-1216|0.504
29-1217|0.502
29-1218|0.500
29-1221|0.514
29-1222|0.510
29-1223|0.508
29-1224|0.506
29-1229|0.504
29-1241|0.496
29-1242|0.492
29-1243|0.490
29-1249|0.490
29-1291|0.498
29-1292|0.496
29-1299|0.494
29-2011|0.480
29-2012|0.476
29-2031|0.472
29-2032|0.470
29-2033|0.468
29-2034|0.466
29-2035|0.464
29-2036|0.462
29-2041|0.458
29-2042|0.456
29-2043|0.454
29-2051|0.470
29-2052|0.468
29-2053|0.466
29-2054|0.464
29-2055|0.462
29-2056|0.460
29-2057|0.458
29-2061|0.474
29-2071|0.470
29-2081|0.468
29-2091|0.446
29-2092|0.448
29-2099|0.450
29-9011|0.466
29-9021|0.462
29-9091|0.458
29-9092|0.456
29-9093|0.454
29-9099|0.450
31-1011|0.388
31-1120|0.384
31-1121|0.380
31-1122|0.376
31-1131|0.374
31-1132|0.370
31-1133|0.366
31-2011|0.362
31-2012|0.360
31-2021|0.358
31-2022|0.356
31-2031|0.354
31-9011|0.372
31-9091|0.368
31-9092|0.364
31-9093|0.360
31-9094|0.356
31-9095|0.352
31-9096|0.350
31-9097|0.348
31-9099|0.340
33-1011|0.416
33-1012|0.412
33-1021|0.408
33-1091|0.410
33-1099|0.406
33-2011|0.398
33-2021|0.394
33-2022|0.390
33-3011|0.404
33-3012|0.400
33-3021|0.396
33-3031|0.392
33-3041|0.388
33-3051|0.402
33-3052|0.398
33-9011|0.394
33-9021|0.390
33-9031|0.386
33-9032|0.384
33-9091|0.382
33-9092|0.380
33-9093|0.378
33-9099|0.376
35-1011|0.356
35-1012|0.354
35-2011|0.348
35-2012|0.346
35-2014|0.344
35-2015|0.342
35-2019|0.340
35-2021|0.338
35-3011|0.346
35-3021|0.344
35-3022|0.342
35-3023|0.340
35-3031|0.338
35-3041|0.336
35-9011|0.334
35-9021|0.332
35-9031|0.330
35-9099|0.322
37-1011|0.360
37-1012|0.356
37-2011|0.348
37-2012|0.344
37-2019|0.340
37-2021|0.336
37-3011|0.340
37-3012|0.338
37-3013|0.336
37-3019|0.332
37-3021|0.328
37-3099|0.324
37-1021|0.352
37-2031|0.320
37-2041|0.316
37-2099|0.318
39-1011|0.374
39-1012|0.370
39-1013|0.366
39-1014|0.362
39-1021|0.368
39-1022|0.364
39-2011|0.358
39-2021|0.354
39-3011|0.362
39-3012|0.358
39-3019|0.356
39-3021|0.352
39-3031|0.350
39-3091|0.348
39-3092|0.346
39-3093|0.344
39-4011|0.356
39-4021|0.354
39-4031|0.352
39-5011|0.342
39-5012|0.340
39-5091|0.338
39-5092|0.336
39-5093|0.334
39-5094|0.332
39-6011|0.348
39-6012|0.346
39-7011|0.340
39-7012|0.336
39-9011|0.342
39-9021|0.338
39-9031|0.336
39-9032|0.334
39-9041|0.344
39-9099|0.330
41-1011|0.476
41-1012|0.474
41-2011|0.460
41-2012|0.456
41-2021|0.464
41-2022|0.458
41-2031|0.462
41-3011|0.468
41-3021|0.470
41-3031|0.466
41-3041|0.464
41-3091|0.458
41-3099|0.454
41-4011|0.472
41-4012|0.468
41-9011|0.452
41-9012|0.450
41-9021|0.448
41-9022|0.446
41-9031|0.444
41-9041|0.442
41-9091|0.440
41-9099|0.440
43-1011|0.510
43-2011|0.498
43-2021|0.494
43-3011|0.504
43-3021|0.500
43-3031|0.496
43-3051|0.492
43-3061|0.490
43-3071|0.488
43-3099|0.486
43-4011|0.502
43-4021|0.498
43-4031|0.496
43-4041|0.494
43-4051|0.492
43-4061|0.490
43-4071|0.488
43-4081|0.486
43-4111|0.484
43-4121|0.482
43-4131|0.480
43-4141|0.478
43-4151|0.476
43-4161|0.506
43-4171|0.500
43-4181|0.496
43-4199|0.478
43-5011|0.484
43-5021|0.482
43-5031|0.480
43-5032|0.478
43-5041|0.476
43-5051|0.474
43-5052|0.472
43-5053|0.470
43-5061|0.478
43-5071|0.476
43-5081|0.474
43-5111|0.472
43-6011|0.488
43-6012|0.486
43-6013|0.484
43-6014|0.490
43-7011|0.478
43-7021|0.476
43-9011|0.484
43-9021|0.482
43-9022|0.480
43-9031|0.478
43-9041|0.476
43-9051|0.474
43-9061|0.472
43-9071|0.470
43-9081|0.476
43-9111|0.480
43-9199|0.470
45-1011|0.372
45-2011|0.364
45-2021|0.360
45-2041|0.356
45-2091|0.352
45-2092|0.348
45-2093|0.346
45-2099|0.342
45-3011|0.338
45-3031|0.334
45-4011|0.340
45-4021|0.336
45-4022|0.332
45-4023|0.328
45-4099|0.324
45-1012|0.370
45-1093|0.344
45-2031|0.358
45-3021|0.336
45-4031|0.320
47-1011|0.380
47-2011|0.368
47-2021|0.364
47-2022|0.360
47-2031|0.356
47-2041|0.352
47-2042|0.348
47-2043|0.346
47-2044|0.344
47-2051|0.358
47-2053|0.356
47-2061|0.354
47-2071|0.350
47-2072|0.346
47-2073|0.342
47-2081|0.338
47-2082|0.336
47-2111|0.340
47-2121|0.338
47-2131|0.334
47-2132|0.332
47-2141|0.328
47-2142|0.326
47-2151|0.354
47-2152|0.350
47-2161|0.344
47-2171|0.340
47-2181|0.336
47-2211|0.330
47-2221|0.326
47-2231|0.322
47-3011|0.360
47-3012|0.356
47-3013|0.352
47-3014|0.348
47-3015|0.346
47-3016|0.342
47-3019|0.338
47-4011|0.370
47-4021|0.366
47-4031|0.362
47-4041|0.358
47-4051|0.354
47-4061|0.350
47-4071|0.346
47-4091|0.342
47-4099|0.338
47-5011|0.324
47-5012|0.320
47-5013|0.316
47-5021|0.312
47-5022|0.308
47-5099|0.310
49-1011|0.414
49-2011|0.408
49-2021|0.404
49-2022|0.400
49-2091|0.396
49-2092|0.394
49-2093|0.392
49-2094|0.390
49-2095|0.388
49-2096|0.386
49-2097|0.384
49-2098|0.382
49-3011|0.406
49-3021|0.402
49-3022|0.400
49-3023|0.398
49-3031|0.396
49-3041|0.394
49-3042|0.392
49-3043|0.390
49-3051|0.398
49-3052|0.396
49-3053|0.394
49-3091|0.388
49-3092|0.386
49-3093|0.384
49-9011|0.404
49-9012|0.402
49-9021|0.400
49-9031|0.398
49-9041|0.396
49-9043|0.394
49-9044|0.392
49-9045|0.390
49-9051|0.396
49-9052|0.394
49-9061|0.390
49-9062|0.388
49-9063|0.386
49-9069|0.384
49-9071|0.392
49-9081|0.388
49-9091|0.386
49-9094|0.384
49-9095|0.382
49-9096|0.380
49-9097|0.384
49-9098|0.382
49-9099|0.380
51-1011|0.406
51-2011|0.384
51-2021|0.380
51-2022|0.378
51-2023|0.376
51-2031|0.374
51-2041|0.372
51-2051|0.370
51-2091|0.368
51-2092|0.366
51-2093|0.364
51-2099|0.362
51-3011|0.358
51-3021|0.356
51-3022|0.354
51-3023|0.352
51-3091|0.350
51-3092|0.348
51-3093|0.346
51-3099|0.344
51-4011|0.398
51-4012|0.396
51-4021|0.394
51-4022|0.392
51-4023|0.390
51-4031|0.388
51-4032|0.386
51-4033|0.384
51-4034|0.382
51-4041|0.380
51-4051|0.378
51-4052|0.376
51-4061|0.374
51-4071|0.372
51-4072|0.370
51-4081|0.368
51-4111|0.400
51-4121|0.398
51-4122|0.396
51-4191|0.390
51-4192|0.388
51-4193|0.386
51-4199|0.382
51-5111|0.392
51-5112|0.390
51-5113|0.388
51-6011|0.356
51-6021|0.354
51-6031|0.352
51-6041|0.350
51-6042|0.348
51-6051|0.346
51-6052|0.344
51-6061|0.342
51-6062|0.340
51-6063|0.338
51-6091|0.336
51-6092|0.334
51-6093|0.332
51-6099|0.330
51-7011|0.360
51-7021|0.358
51-7031|0.356
51-7032|0.354
51-7041|0.352
51-7042|0.350
51-7099|0.348
51-8011|0.402
51-8012|0.400
51-8013|0.398
51-8021|0.396
51-8031|0.394
51-8091|0.392
51-8092|0.388
51-8093|0.386
51-8099|0.384
51-9011|0.394
51-9012|0.392
51-9021|0.390
51-9022|0.388
51-9023|0.386
51-9031|0.384
51-9032|0.382
51-9041|0.380
51-9051|0.378
51-9061|0.376
51-9071|0.374
51-9081|0.372
51-9082|0.370
51-9083|0.368
51-9111|0.366
51-9121|0.364
51-9122|0.362
51-9123|0.360
51-9124|0.358
51-9141|0.356
51-9151|0.354
51-9161|0.350
51-9191|0.348
51-9192|0.346
51-9193|0.344
51-9194|0.342
51-9195|0.340
51-9196|0.338
51-9197|0.336
51-9198|0.334
51-9199|0.322
53-1011|0.424
53-1012|0.420
53-1021|0.418
53-1031|0.416
53-1041|0.414
53-1042|0.412
53-1043|0.410
53-1044|0.408
53-1049|0.406
53-2011|0.412
53-2012|0.410
53-2021|0.408
53-2022|0.406
53-2031|0.404
53-2099|0.400
53-3011|0.388
53-3012|0.386
53-3031|0.382
53-3032|0.380
53-3033|0.378
53-3041|0.376
53-3051|0.374
53-3052|0.372
53-3053|0.370
53-3054|0.368
53-3058|0.366
53-3099|0.364
53-4011|0.392
53-4012|0.390
53-4013|0.388
53-4021|0.386
53-4022|0.384
53-4031|0.382
53-4041|0.380
53-4099|0.378
53-5011|0.368
53-5021|0.366
53-5022|0.364
53-5031|0.362
53-6011|0.358
53-6021|0.356
53-6031|0.354
53-6051|0.352
53-6061|0.350
53-6099|0.348
53-7011|0.344
53-7021|0.342
53-7031|0.340
53-7032|0.338
53-7041|0.336
53-7051|0.334
53-7061|0.332
53-7062|0.330
53-7063|0.328
53-7064|0.326
53-7065|0.324
53-7071|0.322
53-7072|0.320
53-7073|0.322
53-7081|0.324
53-7199|0.320